Date,Meal,Time,Calories,Fat (g),Saturated Fat,Polyunsaturated Fat,Monounsaturated Fat,Trans Fat,Cholesterol,Sodium (mg),Potassium,Carbohydrates (g),Fiber,Sugar,Protein (g),Vitamin A,Vitamin C,Calcium,Iron,Note
2019-02-20,Snacks,,917.1,35.9,20.4,2.1,8.2,0.0,90.0,857.6,678.9,102.4,8.4,55.6,52.0,13.5,11.5,71.8,67.2,
2019-02-21,Breakfast,9:30 AM,240.0,2.5,1.5,0.0,0.0,0.0,50.0,130.0,0.0,6.0,1.0,2.0,48.0,0.0,0.0,8.0,2.0,
2019-02-21,Lunch,12:25 PM,271.2,3.3,1.0,0.0,0.0,0.0,0.0,216.2,88.1,10.8,1.8,2.0,42.4,3.0,3.7,2.5,10.5,
2019-02-21,Dinner,5:30 PM,136.0,2.0,0.6,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,
2019-02-21,Dinner,8:30 PM,232.1,20.1,5.0,1.7,4.5,0.0,30.0,320.1,103.9,3.1,1.8,0.6,11.0,0.0,0.0,3.8,2.9,
2019-02-21,Snacks,3:05 AM,737.5,22.1,11.5,0.4,1.7,0.0,62.5,525.0,866.3,97.5,2.5,70.3,41.5,10.5,8.5,67.5,18.8,
2019-02-21,Snacks,3:05 PM,252.1,20.1,11.5,1.7,4.5,0.0,0.0,5.1,103.9,16.1,5.8,9.6,5.0,0.0,2.0,3.8,8.9,
2019-02-21,Snacks,10:35 PM,297.1,12.1,3.0,2.2,6.0,0.0,15.0,100.1,128.9,13.1,3.3,2.1,35.0,2.0,1.0,5.8,4.9,
2019-02-22,Breakfast,4:15 PM,719.6,39.4,16.2,3.3,7.9,0.4,666.9,845.6,228.5,7.5,1.0,2.7,81.6,21.8,0.0,35.5,16.9,
2019-02-22,Lunch,4:15 PM,705.0,39.0,12.6,16.0,7.8,0.2,106.0,985.0,402.0,60.0,4.8,32.0,27.0,2.0,6.0,2.0,14.0,
2019-02-22,Dinner,10:20 PM,272.0,4.0,1.2,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,
2019-02-22,Snacks,10:20 PM,522.5,16.0,6.3,1.0,3.9,0.0,41.3,410.0,600.0,74.0,5.0,41.3,21.0,24.5,21.5,57.5,54.0,
2019-02-23,Breakfast,1:05 PM,420.0,6.5,4.0,0.0,0.0,0.0,65.0,280.0,170.0,30.0,2.0,19.0,60.0,0.0,0.0,23.0,2.0,
2019-02-23,Lunch,3:40 PM,278.0,1.3,0.0,0.0,0.0,0.0,0.0,102.0,0.0,4.8,1.6,3.2,57.2,9.6,19.2,3.2,3.2,
2019-02-23,Snacks,5:00 PM,82.1,7.1,0.5,1.7,4.5,0.0,0.0,0.1,103.9,3.1,1.8,0.6,3.0,0.0,0.0,3.8,2.9,
2019-02-24,Breakfast,8:20 AM,370.0,13.7,6.0,1.0,4.0,0.0,24.0,458.0,244.0,42.8,1.0,16.4,21.2,12.4,2.8,16.0,14.0,
2019-02-24,Lunch,8:20 AM,556.0,13.3,3.9,0.0,0.0,0.0,55.0,352.0,0.0,33.0,4.0,21.0,77.0,50.0,150.0,12.0,6.0,
2019-02-24,Dinner,8:25 AM,680.0,20.8,2.6,0.0,3.0,0.0,0.0,271.0,0.0,71.0,4.0,0.0,40.3,0.0,0.0,4.0,4.0,
2019-02-24,Snacks,8:25 AM,1007.1,27.1,13.0,1.7,10.8,0.0,87.5,850.1,1103.9,168.1,1.8,88.1,28.0,140.0,130.0,78.8,152.9,
2019-02-25,Breakfast,7:05 PM,322.1,9.6,2.0,1.7,4.5,0.0,50.0,130.1,103.9,9.1,2.8,2.6,51.0,0.0,0.0,11.8,4.9,
2019-02-25,Lunch,7:05 PM,326.5,22.7,7.5,2.9,5.5,0.1,582.5,703.0,207.0,2.5,0.0,1.3,25.8,16.2,0.0,8.4,16.0,
2019-02-25,Dinner,7:05 PM,632.6,24.9,8.0,1.7,4.5,0.0,0.0,360.6,456.1,21.0,7.8,6.6,79.5,11.9,14.9,3.8,14.8,
2019-02-25,Snacks,7:05 PM,190.0,8.0,4.0,1.0,3.0,0.0,10.0,200.0,50.0,14.0,1.0,3.0,16.0,4.0,2.0,4.0,4.0,
2019-02-26,Breakfast,10:00 PM,240.0,2.5,1.5,0.0,0.0,0.0,50.0,130.0,0.0,6.0,1.0,2.0,48.0,0.0,0.0,8.0,2.0,
2019-02-26,Lunch,10:00 PM,388.0,10.8,0.9,0.0,0.0,0.0,0.0,334.0,0.0,20.0,2.0,1.0,53.0,2.0,0.0,2.0,6.0,
2019-02-26,Dinner,8:35 PM,415.0,13.0,9.0,2.0,2.0,0.0,85.0,715.0,700.0,52.0,6.0,12.0,22.0,15.0,6.0,4.0,10.0,
2019-02-26,Snacks,10:05 PM,1069.2,57.8,17.3,3.4,10.8,0.0,134.5,1131.7,512.3,63.1,10.1,30.4,80.6,19.2,38.9,36.6,47.3,
2019-02-27,Breakfast,12:20 PM,730.0,33.5,14.0,0.0,0.0,0.0,125.0,860.0,180.0,31.0,2.0,21.0,76.0,0.0,0.0,23.0,8.0,
2019-02-27,Lunch,12:30 PM,139.9,4.8,0.8,0.0,0.0,0.1,27.5,619.3,0.0,1.9,0.3,0.7,21.1,0.0,0.0,0.0,0.0,
2019-02-27,Dinner,6:30 PM,208.4,2.1,0.9,0.0,0.0,0.0,0.0,93.5,0.0,2.4,0.6,0.6,42.4,6.0,36.0,1.2,1.2,
2019-02-27,Snacks,6:30 PM,1060.0,32.5,19.5,0.0,1.3,0.0,97.5,975.0,210.0,107.0,7.0,50.5,78.0,36.0,24.0,58.0,28.0,
2019-02-28,Breakfast,8:25 AM,430.0,10.5,5.5,1.0,3.0,0.0,60.0,330.0,50.0,20.0,2.0,5.0,64.0,4.0,2.0,12.0,6.0,
2019-02-28,Lunch,1:20 PM,478.7,28.0,4.6,5.8,14.1,0.1,219.6,342.9,708.0,14.1,7.5,3.2,47.8,15.0,30.0,11.6,13.6,
2019-02-28,Dinner,9:15 PM,460.6,16.0,6.6,0.0,0.0,0.0,0.0,373.1,440.3,22.4,7.5,7.5,53.3,14.9,18.7,0.0,14.9,
2019-02-28,Snacks,9:25 PM,740.0,16.3,8.5,0.0,1.5,0.0,71.0,582.0,276.0,87.2,2.0,50.6,42.8,53.6,31.2,41.0,26.0,
2019-03-01,Breakfast,9:20 PM,540.0,29.0,11.0,0.0,0.0,0.0,140.0,900.0,0.0,6.0,0.0,4.0,64.0,0.0,0.0,16.0,4.0,
2019-03-01,Lunch,9:25 PM,844.0,87.3,4.0,5.3,6.3,0.0,64.8,1025.0,250.0,140.5,1.3,63.0,35.5,7.0,21.0,8.0,23.0,
2019-03-01,Dinner,9:25 PM,240.0,3.0,2.0,0.0,0.0,0.0,80.0,260.0,0.0,6.0,0.0,4.0,48.0,0.0,0.0,16.0,4.0,
2019-03-01,Snacks,8:55 AM,850.0,21.0,10.0,0.0,5.0,0.0,70.0,1090.0,920.0,154.0,5.0,82.0,26.0,12.0,4.0,60.0,0.0,
2019-03-02,Breakfast,9:15 AM,430.0,11.0,6.0,1.0,3.0,0.0,90.0,460.0,50.0,20.0,1.0,7.0,64.0,4.0,2.0,20.0,8.0,
2019-03-02,Lunch,4:20 PM,633.0,25.0,6.4,0.0,0.0,0.0,0.0,1240.0,0.0,68.0,2.8,14.0,33.0,0.0,0.0,0.0,0.0,
2019-03-03,Breakfast,2:25 PM,622.1,35.6,11.0,1.7,4.5,0.0,110.0,770.1,103.9,9.1,2.8,2.6,67.0,0.0,0.0,11.8,4.9,
2019-03-03,Lunch,2:25 PM,912.5,39.3,5.7,3.6,5.5,0.0,27.6,818.0,102.5,72.0,4.0,15.1,66.9,7.0,1.1,11.9,11.2,
2019-03-03,Dinner,7:00 PM,173.2,2.0,0.6,0.0,0.0,0.0,0.0,52.8,0.0,4.8,1.2,1.2,27.4,12.0,72.0,2.4,2.4,
2019-03-03,Snacks,8:20 PM,570.0,13.4,6.5,0.0,2.0,0.0,78.0,796.0,471.0,66.6,1.0,36.8,49.4,14.8,11.6,237.0,27.0,
2019-03-04,Breakfast,12:50 PM,322.1,10.1,2.5,1.7,4.5,0.0,80.0,260.1,103.9,9.1,1.8,4.6,51.0,0.0,0.0,19.8,6.9,
2019-03-04,Lunch,12:50 PM,286.0,15.0,5.1,0.0,0.0,0.0,30.0,371.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,
2019-03-04,Dinner,7:50 PM,619.0,18.0,7.2,0.0,0.0,0.0,0.0,168.0,0.0,35.0,8.0,12.5,75.0,30.0,60.0,8.0,12.0,
2019-03-04,Snacks,5:55 PM,1117.1,34.0,20.0,1.7,7.8,0.0,100.5,1146.1,931.9,150.7,7.3,85.9,54.4,27.8,24.6,65.8,91.9,
2019-03-05,Breakfast,10:40 PM,322.1,10.1,2.5,1.7,4.5,0.0,80.0,260.1,103.9,9.1,1.8,4.6,51.0,0.0,0.0,19.8,6.9,
2019-03-05,Lunch,10:40 PM,548.1,26.1,8.1,1.7,4.5,0.0,45.0,521.1,273.9,27.1,2.8,17.6,48.0,0.0,0.0,18.8,2.9,
2019-03-05,Dinner,10:45 PM,1098.6,39.4,12.9,0.0,1.3,0.0,168.0,1570.0,300.0,82.4,2.9,37.5,100.5,3.0,2.8,31.0,77.6,
2019-03-05,Snacks,10:55 PM,90.0,2.1,1.5,0.0,0.5,0.0,7.0,99.0,99.5,15.4,0.0,8.2,2.1,6.2,5.4,6.0,12.5,
2019-03-06,Breakfast,11:45 AM,614.5,29.3,10.7,2.9,5.5,0.1,673.0,1173.0,207.0,9.1,0.0,5.6,76.8,16.2,0.0,24.4,20.6,
2019-03-06,Lunch,7:05 PM,123.0,0.5,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,
2019-03-06,Dinner,9:00 PM,116.0,1.8,0.9,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,
2019-03-06,Snacks,7:10 PM,1033.0,21.2,17.0,0.0,2.3,0.0,111.5,1059.0,516.5,119.8,3.0,63.9,86.7,40.4,38.8,43.0,93.5,
2019-03-07,Breakfast,7:35 PM,614.5,28.8,10.2,2.9,5.5,0.1,643.0,1043.0,207.0,9.1,1.0,3.6,76.8,16.2,0.0,16.4,18.6,
2019-03-07,Lunch,7:35 PM,264.0,18.7,7.7,0.0,0.0,0.0,77.0,71.5,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0,11.0,
2019-03-07,Dinner,7:35 PM,580.0,28.0,13.6,1.0,4.0,0.0,30.0,534.0,254.0,32.0,2.0,2.0,48.5,8.0,6.0,4.0,7.0,
2019-03-07,Snacks,7:35 PM,732.1,20.6,11.5,1.7,5.8,0.0,67.5,585.1,353.9,81.1,7.8,38.1,58.0,23.0,23.0,26.8,56.9,
2019-03-08,Breakfast,7:25 AM,540.0,17.5,6.5,0.0,0.0,0.0,160.0,770.0,0.0,35.0,2.0,4.0,61.0,4.0,4.0,16.0,17.0,
2019-03-08,Lunch,7:30 AM,847.6,56.7,11.2,0.0,0.0,0.0,130.0,1716.0,0.0,54.6,8.6,0.8,29.9,0.0,0.0,0.0,0.0,
2019-03-08,Dinner,7:35 AM,399.0,9.3,2.3,0.0,0.0,0.0,225.0,590.5,892.5,16.1,0.0,7.7,63.0,1.5,0.0,2.9,9.5,
2019-03-08,Snacks,7:30 AM,385.0,8.0,4.5,0.0,1.3,0.0,19.5,380.0,250.0,70.0,2.0,37.5,7.6,23.0,21.0,16.0,50.0,
2019-03-09,Breakfast,5:35 PM,604.5,29.8,10.7,2.9,5.5,0.1,638.0,663.0,207.0,7.1,1.0,2.6,74.8,16.2,0.0,16.4,16.6,
2019-03-09,Lunch,5:35 PM,246.0,1.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,
2019-03-09,Dinner,12:35 AM,775.0,17.5,4.5,0.0,1.3,0.0,77.5,1070.0,418.0,86.0,1.0,36.5,74.0,21.0,1.0,228.0,32.0,
2019-03-09,Snacks,12:35 AM,200.0,6.0,2.0,2.0,2.0,0.0,0.0,150.0,0.0,34.0,2.0,14.0,2.0,0.0,0.0,16.0,4.0,
2019-03-11,Breakfast,6:50 PM,322.1,9.6,2.0,1.7,4.5,0.0,50.0,130.1,103.9,9.1,2.8,2.6,51.0,0.0,0.0,11.8,4.9,
2019-03-11,Lunch,6:55 PM,377.3,7.5,0.0,0.0,0.0,0.0,0.0,750.0,0.0,36.0,0.0,0.0,35.3,0.0,0.0,0.0,1.5,
2019-03-11,Dinner,7:35 PM,301.0,10.0,3.9,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,
2019-03-11,Snacks,6:55 PM,847.1,26.4,14.0,2.7,7.0,0.0,71.0,662.1,389.9,97.3,12.8,48.2,59.8,23.6,53.2,37.8,58.9,
2019-03-12,Breakfast,8:25 PM,240.0,2.5,1.5,0.0,0.0,0.0,50.0,130.0,0.0,6.0,1.0,2.0,48.0,0.0,0.0,8.0,2.0,
2019-03-12,Lunch,8:25 PM,333.5,4.0,1.2,0.0,0.0,0.0,0.0,102.0,0.0,13.2,0.0,0.0,50.3,0.0,0.0,0.0,0.6,
2019-03-12,Dinner,8:25 PM,702.0,29.0,9.0,0.0,0.0,0.0,40.0,1222.0,0.0,62.0,2.0,4.0,46.0,8.0,0.0,30.0,20.0,
2019-03-12,Snacks,8:25 PM,612.0,12.3,7.0,0.0,1.5,0.0,76.0,337.0,251.0,49.2,6.6,21.6,77.5,13.6,26.2,26.0,27.0,
2019-03-13,Breakfast,8:50 AM,340.0,6.0,2.0,0.0,0.0,0.0,60.0,380.0,88.0,8.0,1.0,4.0,64.0,0.0,0.0,213.0,2.0,
2019-03-13,Lunch,8:50 AM,375.0,15.5,2.3,0.0,0.0,0.0,65.0,1120.0,0.0,31.5,1.5,13.0,26.5,0.0,0.0,0.0,0.0,
2019-03-13,Dinner,8:55 AM,592.0,15.5,4.5,0.0,0.0,0.0,65.0,297.0,190.0,29.0,2.0,20.0,84.0,10.0,0.0,23.0,2.0,
2019-03-13,Snacks,8:55 AM,662.0,20.8,6.5,0.0,1.5,0.0,36.0,524.0,476.0,80.2,7.0,45.6,41.8,23.6,51.2,33.0,54.0,
2019-03-14,Breakfast,1:40 PM,340.0,9.5,1.5,0.0,0.0,0.0,50.0,235.0,0.0,16.0,3.0,9.0,51.0,0.0,0.0,12.0,6.0,
2019-03-14,Lunch,1:40 PM,395.2,14.8,4.7,0.0,0.0,0.0,137.6,335.0,450.0,6.5,3.0,1.0,62.3,27.9,30.9,52.9,39.7,
2019-03-15,Breakfast,1:50 PM,427.5,25.2,10.0,2.9,5.5,0.1,578.0,619.0,207.0,20.7,1.4,8.3,27.6,16.2,0.0,11.2,19.4,
2019-03-15,Lunch,1:50 PM,740.4,32.8,7.1,0.0,0.0,0.0,343.5,1378.5,1617.0,13.5,0.0,10.8,91.9,0.0,0.0,5.4,36.3,
2019-03-18,Breakfast,9:05 PM,240.0,2.5,1.5,0.0,0.0,0.0,50.0,130.0,0.0,6.0,1.0,2.0,48.0,0.0,0.0,8.0,2.0,
2019-03-18,Lunch,9:05 PM,243.8,3.4,1.0,0.1,0.0,0.0,0.0,125.8,204.8,6.1,1.8,3.0,40.6,213.8,6.3,2.1,1.1,
2019-03-18,Dinner,10:05 PM,495.0,8.0,5.0,0.0,1.3,0.0,32.5,460.0,390.0,86.0,1.0,40.5,20.0,53.0,51.0,30.0,50.0,
2019-03-18,Snacks,9:10 PM,811.0,19.5,9.6,1.0,3.0,0.0,75.0,611.0,310.0,55.0,2.0,35.5,102.0,4.0,2.0,27.0,6.0,
2019-03-19,Breakfast,1:20 PM,405.0,10.5,4.8,0.0,0.0,0.0,50.0,130.0,0.0,6.0,1.0,2.0,70.0,0.0,0.0,8.0,2.0,
2019-03-19,Lunch,1:25 PM,276.8,8.5,1.4,0.0,0.0,0.1,46.5,1048.1,76.0,11.6,0.8,3.2,36.9,0.0,2.4,0.0,0.8,
2019-03-19,Dinner,11:05 PM,116.0,1.8,0.9,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,
2019-03-19,Snacks,11:05 PM,571.0,9.3,5.3,0.0,1.3,0.0,25.5,463.0,220.0,86.1,3.2,26.0,34.7,53.6,51.0,19.5,51.2,
2019-03-20,Breakfast,6:00 PM,374.5,26.3,8.7,2.9,5.5,0.1,593.0,913.0,207.0,3.1,0.0,1.6,28.8,16.2,0.0,8.4,16.6,
2019-03-20,Lunch,6:00 PM,240.0,2.5,1.5,0.0,0.0,0.0,50.0,130.0,0.0,6.0,1.0,2.0,48.0,0.0,0.0,8.0,2.0,
2019-03-20,Dinner,6:00 PM,162.0,7.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,
2019-03-20,Snacks,6:00 PM,1072.0,22.4,12.5,1.0,5.1,0.0,93.0,876.0,428.0,118.6,5.6,44.8,99.1,58.8,53.6,36.0,81.0,
2019-03-22,Breakfast,7:20 PM,430.0,10.5,5.5,1.0,3.0,0.0,60.0,330.0,50.0,20.0,2.0,5.0,64.0,4.0,2.0,12.0,6.0,
2019-03-24,Breakfast,2:40 PM,240.0,3.0,2.0,0.0,0.0,0.0,80.0,260.0,0.0,6.0,0.0,4.0,48.0,0.0,0.0,16.0,4.0,
2019-03-24,Lunch,2:40 PM,412.5,15.9,12.3,0.0,0.0,0.0,1627.5,10857.5,150.0,18.4,0.0,4.0,88.3,4.0,2.0,10.0,64.5,
2019-03-24,Dinner,7:00 PM,102.0,1.5,0.4,0.0,0.0,0.0,0.0,38.3,0.0,0.0,0.0,0.0,18.8,0.0,0.0,0.0,0.0,
2019-03-24,Snacks,11:20 PM,885.0,23.8,6.8,3.5,8.8,0.0,100.0,940.0,547.5,105.5,1.8,60.5,63.0,10.0,4.0,67.0,134.0,
